"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 02:37:51 GMT 2023","Sat Nov 11 02:37:51 GMT 2023","255","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.02 Verify Registered Customers Heading","Check Registered Customers Heading is present "
"passed","Sat Nov 11 02:34:50 GMT 2023","Sat Nov 11 02:34:51 GMT 2023","1309","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.03 Verify that here link is displayed and clickable","Check that the “here” link is displayed and clickable."
"passed","Sat Nov 11 02:31:15 GMT 2023","Sat Nov 11 02:31:15 GMT 2023","146","tests","test_orders_and_returns","TestOrdersAndReturnsPage","","","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","This test checks ""Orders and Returns"" header is visible and has correct text"
"passed","Sat Nov 11 02:38:09 GMT 2023","Sat Nov 11 02:38:10 GMT 2023","698","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.08 Verify displayed email matches the entered email in Email field","Check if the displayed email matches the entered email in Email field"
"skipped","Sat Nov 11 02:16:40 GMT 2023","Sat Nov 11 02:16:40 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Nov 11 02:37:09 GMT 2023","Sat Nov 11 02:37:11 GMT 2023","1704","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","Check that button 'Apply Discount' is displayed correct"
"passed","Sat Nov 11 02:29:00 GMT 2023","Sat Nov 11 02:29:03 GMT 2023","2847","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"skipped","Sat Nov 11 02:39:12 GMT 2023","Sat Nov 11 02:39:12 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sat Nov 11 02:17:44 GMT 2023","Sat Nov 11 02:17:48 GMT 2023","4437","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Sat Nov 11 02:39:54 GMT 2023","Sat Nov 11 02:39:54 GMT 2023","14","tests","test_training","TestMainPage","","","TC 16.02.08 Check the title page","This test check the title page"
"passed","Sat Nov 11 02:29:27 GMT 2023","Sat Nov 11 02:29:30 GMT 2023","2459","tests","test_men","TestMenPage","","","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","Verify that the link 'Pants' is displayed and clickable"
"passed","Sat Nov 11 02:17:38 GMT 2023","Sat Nov 11 02:17:42 GMT 2023","4221","tests","test_footer","TestFooter","","","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","Check that Contact Us link in footer is correct"
"passed","Sat Nov 11 02:39:39 GMT 2023","Sat Nov 11 02:39:40 GMT 2023","510","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Sat Nov 11 02:15:03 GMT 2023","Sat Nov 11 02:15:05 GMT 2023","1388","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Sat Nov 11 02:27:32 GMT 2023","Sat Nov 11 02:27:33 GMT 2023","1120","tests","test_main_page","TestMainPage","","","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Sat Nov 11 02:27:49 GMT 2023","Sat Nov 11 02:27:50 GMT 2023","1118","tests","test_main_page","TestMainPage","","","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Sat Nov 11 02:36:12 GMT 2023","Sat Nov 11 02:36:17 GMT 2023","4696","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.23 Verify Order Total in Summury displayed correctly.","Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly."
"passed","Sat Nov 11 02:29:05 GMT 2023","Sat Nov 11 02:29:08 GMT 2023","2661","tests","test_men","TestMenPage","","","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed"
"passed","Sat Nov 11 02:28:56 GMT 2023","Sat Nov 11 02:28:58 GMT 2023","2371","tests","test_men","TestMenPage","","","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed"
"passed","Sat Nov 11 02:22:42 GMT 2023","Sat Nov 11 02:22:45 GMT 2023","3260","tests","test_header","TestHeader","","","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"passed","Sat Nov 11 02:26:44 GMT 2023","Sat Nov 11 02:26:46 GMT 2023","1206","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Sat Nov 11 02:22:14 GMT 2023","Sat Nov 11 02:22:18 GMT 2023","4253","tests","test_header","TestHeader","","","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed"
"passed","Sat Nov 11 02:32:51 GMT 2023","Sat Nov 11 02:32:53 GMT 2023","1321","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sat Nov 11 02:33:41 GMT 2023","Sat Nov 11 02:33:42 GMT 2023","1422","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Sat Nov 11 02:33:45 GMT 2023","Sat Nov 11 02:33:47 GMT 2023","2271","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Sat Nov 11 02:13:31 GMT 2023","Sat Nov 11 02:13:32 GMT 2023","979","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.06 create an account with empty confirm password"," Verify that customer can't Create An Account with empty confirm password"
"passed","Sat Nov 11 02:23:41 GMT 2023","Sat Nov 11 02:23:45 GMT 2023","4052","tests","test_header","TestHeader","","","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed"
"passed","Sat Nov 11 02:12:15 GMT 2023","Sat Nov 11 02:12:15 GMT 2023","128","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_03 Verify presence of First name label and the required asterisk"," Verify presence of First name label and the required asterisk "
