"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","5318","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Mar 01 02:06:38 UTC 2026","broken","Sun Mar 01 02:06:43 UTC 2026","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 1 'home-pants' is visible","5311","TC 13.01.15 - Check the display of an image in block 1 'home-pants' in the Promo Block","tests","Sun Mar 01 02:21:20 UTC 2026","broken","Sun Mar 01 02:21:25 UTC 2026","TestMainPage","test_main_page","",""
"Check error message on attempt to log in with empty password","5109","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Sun Mar 01 02:38:43 UTC 2026","broken","Sun Mar 01 02:38:48 UTC 2026","TestLogin","test_sign_in","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","5320","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 01 02:08:24 UTC 2026","broken","Sun Mar 01 02:08:30 UTC 2026","TestFooter","test_footer","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","5326","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun Mar 01 02:14:21 UTC 2026","broken","Sun Mar 01 02:14:27 UTC 2026","TestHeader","test_header","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","5348","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Sun Mar 01 02:20:33 UTC 2026","broken","Sun Mar 01 02:20:39 UTC 2026","TestMainPage","test_main_page","",""
"Verify that the header 'Men' is displayed","5334","TC 14.06.01 Verify the 'Men' header is displayed","tests","Sun Mar 01 02:27:30 UTC 2026","broken","Sun Mar 01 02:27:35 UTC 2026","TestMenPagePromoBlock","test_men","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","5305","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sun Mar 01 02:21:28 UTC 2026","broken","Sun Mar 01 02:21:34 UTC 2026","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","5327","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Sun Mar 01 02:22:13 UTC 2026","broken","Sun Mar 01 02:22:18 UTC 2026","TestMainPage","test_main_page","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","5334","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 01 02:07:48 UTC 2026","broken","Sun Mar 01 02:07:53 UTC 2026","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","5115","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Mar 01 02:32:03 UTC 2026","broken","Sun Mar 01 02:32:08 UTC 2026","TestSalePage","test_sale","",""
"Check that table headers in item cart are visible","0","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Sun Mar 01 02:35:21 UTC 2026","broken","Sun Mar 01 02:35:21 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5111","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Mar 01 02:40:10 UTC 2026","broken","Sun Mar 01 02:40:15 UTC 2026","TestFailedLogin","test_sign_in","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","5316","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sun Mar 01 02:14:48 UTC 2026","broken","Sun Mar 01 02:14:53 UTC 2026","TestHeader","test_header","",""
"This test checks if the image in section 1 'home-main' is correct","223","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Mar 01 02:20:25 UTC 2026","broken","Sun Mar 01 02:20:25 UTC 2026","TestMainPage","test_main_page","",""
"Checks if Copyright section is visible on each page in DATA_1","5323","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Mar 01 02:09:28 UTC 2026","broken","Sun Mar 01 02:09:33 UTC 2026","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","5111","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Mar 01 02:30:30 UTC 2026","broken","Sun Mar 01 02:30:35 UTC 2026","TestSalePage","test_sale","",""
"Checks if Advanced Search link is visible on each page in DATA_1","5345","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Mar 01 02:08:01 UTC 2026","broken","Sun Mar 01 02:08:06 UTC 2026","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty last name","5114","test 04.02.03 create an account with empty last name","tests","Sun Mar 01 02:04:51 UTC 2026","broken","Sun Mar 01 02:04:56 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check that link in section 2 block 1 'home-pants' is correct","5325","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sun Mar 01 02:24:41 UTC 2026","broken","Sun Mar 01 02:24:46 UTC 2026","TestMainPage","test_main_page","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","5327","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sun Mar 01 02:16:28 UTC 2026","broken","Sun Mar 01 02:16:33 UTC 2026","TestHeader","test_header","",""
"Check that link in section 2 block 3 'home-erin' is correct","5313","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Sun Mar 01 02:24:55 UTC 2026","broken","Sun Mar 01 02:25:00 UTC 2026","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","214","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","tests","Sun Mar 01 02:22:36 UTC 2026","broken","Sun Mar 01 02:22:36 UTC 2026","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","5109","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Mar 01 02:30:57 UTC 2026","broken","Sun Mar 01 02:31:02 UTC 2026","TestSalePage","test_sale","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"Check title of Gear Deals section","5115","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Sun Mar 01 02:31:23 UTC 2026","broken","Sun Mar 01 02:31:28 UTC 2026","TestSalePage","test_sale","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","5328","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun Mar 01 02:20:11 UTC 2026","broken","Sun Mar 01 02:20:17 UTC 2026","TestMainPage","test_main_page","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","5326","Check the display of the add to wish and add to compare buttons","tests","Sun Mar 01 02:19:50 UTC 2026","skipped","Sun Mar 01 02:19:55 UTC 2026","TestMainPage","test_main_page","",""
"
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        ","0","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","tests","Sun Mar 01 02:11:33 UTC 2026","skipped","Sun Mar 01 02:11:33 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Sun Mar 01 02:27:35 UTC 2026","skipped","Sun Mar 01 02:27:35 UTC 2026","TestMenPagePromoBlock","test_men","",""
"This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page","5329","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","tests","Sun Mar 01 02:20:47 UTC 2026","broken","Sun Mar 01 02:20:52 UTC 2026","TestMainPage","test_main_page","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","5324","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sun Mar 01 02:17:48 UTC 2026","broken","Sun Mar 01 02:17:53 UTC 2026","TestHeader","test_header","",""
"This test checks if Promo Block is present in the DOM tree on the main page","5308","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sun Mar 01 02:23:01 UTC 2026","broken","Sun Mar 01 02:23:06 UTC 2026","TestMainPage","test_main_page","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Sun Mar 01 02:27:35 UTC 2026","skipped","Sun Mar 01 02:27:35 UTC 2026","TestMenPagePromoBlock","test_men","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5110","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Mar 01 02:40:30 UTC 2026","broken","Sun Mar 01 02:40:35 UTC 2026","TestFailedLogin","test_sign_in","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","5310","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Sun Mar 01 02:26:37 UTC 2026","broken","Sun Mar 01 02:26:42 UTC 2026","TestMenPage","test_men","",""
"Check error message on attempt to reset password with empty email field","5111","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Sun Mar 01 02:11:41 UTC 2026","skipped","Sun Mar 01 02:11:46 UTC 2026","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check Login Page Heading is present ","5114","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sun Mar 01 02:10:41 UTC 2026","broken","Sun Mar 01 02:10:46 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Check if Email field is appropriately labeled ","0","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","tests","Sun Mar 01 02:11:33 UTC 2026","skipped","Sun Mar 01 02:11:33 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5108","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Mar 01 02:40:16 UTC 2026","broken","Sun Mar 01 02:40:21 UTC 2026","TestFailedLogin","test_sign_in","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","5327","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Sun Mar 01 02:20:40 UTC 2026","broken","Sun Mar 01 02:20:45 UTC 2026","TestMainPage","test_main_page","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","1","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 01 02:05:56 UTC 2026","skipped","Sun Mar 01 02:05:56 UTC 2026","TestFooter","test_footer","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","5300","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Sun Mar 01 02:15:28 UTC 2026","broken","Sun Mar 01 02:15:33 UTC 2026","TestHeader","test_header","",""
"This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","221","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 01 02:22:05 UTC 2026","broken","Sun Mar 01 02:22:05 UTC 2026","TestMainPage","test_main_page","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","5337","Check the display of the add to wish and add to compare buttons","tests","Sun Mar 01 02:19:43 UTC 2026","skipped","Sun Mar 01 02:19:49 UTC 2026","TestMainPage","test_main_page","",""
"Checks if Advanced Search link is visible on each page in DATA_1","5316","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Mar 01 02:07:54 UTC 2026","broken","Sun Mar 01 02:08:00 UTC 2026","TestFooter","test_footer","",""
"Check if the password input field is of correct format (input-text) and clickable","5112","TC 03.01.10 Verify Password field is correct format and clickable","tests","Sun Mar 01 02:36:56 UTC 2026","broken","Sun Mar 01 02:37:02 UTC 2026","TestRegisteredCustomers","test_sign_in","",""
"Checking title of the Style section","5312","test_tc_19_01_02","tests","Sun Mar 01 02:28:03 UTC 2026","broken","Sun Mar 01 02:28:09 UTC 2026","TestPromotionPantsPage","test_promotion_pants","",""
"This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page","5305","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Mar 01 02:23:34 UTC 2026","broken","Sun Mar 01 02:23:40 UTC 2026","TestMainPage","test_main_page","",""
"Check img existence of Women's Deals section","5115","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Sun Mar 01 02:31:56 UTC 2026","broken","Sun Mar 01 02:32:02 UTC 2026","TestSalePage","test_sale","",""
"Check if Note is present under New Customers Heading","5110","TC 03.01.20 Verify New Customers note","tests","Sun Mar 01 02:38:03 UTC 2026","broken","Sun Mar 01 02:38:08 UTC 2026","TestNewCustomers","test_sign_in","",""
"Check img existence of 2nd column in 3-columns Promo Block section","5110","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Sun Mar 01 02:33:03 UTC 2026","broken","Sun Mar 01 02:33:08 UTC 2026","TestSalePage","test_sale","",""
"Check Sidebar Category title has correct text and is visible","5110","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","tests","Sun Mar 01 02:40:50 UTC 2026","broken","Sun Mar 01 02:40:55 UTC 2026","TestMainPage","test_training","",""
"Check Success Login with correct credentials","5110","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Sun Mar 01 02:38:50 UTC 2026","broken","Sun Mar 01 02:38:55 UTC 2026","TestLogin","test_sign_in","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"Check Login Page Heading is present ","57","TC 03.01.01 Verify Sign In Page h1 Header","tests","Sun Mar 01 02:36:01 UTC 2026","failed","Sun Mar 01 02:36:02 UTC 2026","TestRegisteredCustomers","test_sign_in","",""
"Check Success Login with correct credentials","5110","TC 03.02.01 Verify login with valid email valid password - Positive","tests","Sun Mar 01 02:38:30 UTC 2026","broken","Sun Mar 01 02:38:35 UTC 2026","TestLogin","test_sign_in","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"Check Registered Customers note is present ","5107","TC 03.01.03 Verify Registered Customers note","tests","Sun Mar 01 02:36:10 UTC 2026","broken","Sun Mar 01 02:36:15 UTC 2026","TestRegisteredCustomers","test_sign_in","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","0","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Sun Mar 01 02:34:41 UTC 2026","broken","Sun Mar 01 02:34:41 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
"Check if items are visible","5309","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Mar 01 02:42:31 UTC 2026","broken","Sun Mar 01 02:42:36 UTC 2026","TestWomenPage","test_women","",""
"Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly.","0","tc 07.02.23 Verify Order Total in Summury displayed correctly.","tests","Sun Mar 01 02:34:48 UTC 2026","broken","Sun Mar 01 02:34:48 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
" Verify that Personal Information heading is present ","5129","TC 04_01_02 Verify Personal Information heading","tests","Sun Mar 01 02:02:57 UTC 2026","broken","Sun Mar 01 02:03:02 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check that table headers in item cart are visible","0","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Sun Mar 01 02:35:08 UTC 2026","broken","Sun Mar 01 02:35:08 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
"Check if 'Create an Account' button is present","5114","TC 03.01.21 Verify presence of Create an Account button ","tests","Sun Mar 01 02:38:10 UTC 2026","broken","Sun Mar 01 02:38:15 UTC 2026","TestNewCustomers","test_sign_in","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Sun Mar 01 02:10:00 UTC 2026","skipped","Sun Mar 01 02:10:00 UTC 2026","TestFooter","test_footer","",""
"Check that five links in Men's Deals section lead to the correct pages after click","5112","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Mar 01 02:30:50 UTC 2026","broken","Sun Mar 01 02:30:55 UTC 2026","TestSalePage","test_sale","",""
"Check title of Men's Deals section","5110","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Sun Mar 01 02:30:10 UTC 2026","skipped","Sun Mar 01 02:30:15 UTC 2026","TestSalePage","test_sale","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","5108","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Sun Mar 01 02:27:37 UTC 2026","broken","Sun Mar 01 02:27:42 UTC 2026","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","5344","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Mar 01 02:21:00 UTC 2026","broken","Sun Mar 01 02:21:05 UTC 2026","TestMainPage","test_main_page","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","5323","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Sun Mar 01 02:26:23 UTC 2026","broken","Sun Mar 01 02:26:29 UTC 2026","TestMenPage","test_men","",""
"Check Sidebar Shop By title has correct text and is visible","5116","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Sun Mar 01 02:40:43 UTC 2026","broken","Sun Mar 01 02:40:48 UTC 2026","TestMainPage","test_training","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","5317","TC 01.02.05 display and interactivity of the cart icon","tests","Sun Mar 01 02:13:15 UTC 2026","broken","Sun Mar 01 02:13:20 UTC 2026","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","5326","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Mar 01 02:39:56 UTC 2026","broken","Sun Mar 01 02:40:01 UTC 2026","TestFailedLogin","test_sign_in","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","5326","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Mar 01 02:06:44 UTC 2026","broken","Sun Mar 01 02:06:50 UTC 2026","TestFooter","test_footer","",""
"Check New Customers Heading is present ","5125","TC 03.01.19 Verify New Customers Heading","tests","Sun Mar 01 02:37:56 UTC 2026","broken","Sun Mar 01 02:38:02 UTC 2026","TestNewCustomers","test_sign_in","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","5332","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Sun Mar 01 02:22:28 UTC 2026","broken","Sun Mar 01 02:22:33 UTC 2026","TestMainPage","test_main_page","",""
"Verify the link 'Gear' is visible and interactive","5315","TC 01.03.27 visible and interactive the link ""Gear""","tests","Sun Mar 01 02:14:35 UTC 2026","broken","Sun Mar 01 02:14:40 UTC 2026","TestHeader","test_header","",""
