"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1089","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Thu Dec 26 01:39:12 GMT 2024","passed","Thu Dec 26 01:39:13 GMT 2024","TestFooter","test_footer","",""
"Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed","2849","TC 01.03.26 correctness ""Shorts"" link","tests","Thu Dec 26 01:42:40 GMT 2024","passed","Thu Dec 26 01:42:43 GMT 2024","TestHeader","test_header","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","7939","TC 01.01.09 functionality of the dropdown list button","tests","Thu Dec 26 01:43:34 GMT 2024","broken","Thu Dec 26 01:43:42 GMT 2024","TestHeader","test_header","",""
"Check Registered Customers Heading is present ","40","TC 03.01.02 Verify Registered Customers Heading","tests","Thu Dec 26 01:58:11 GMT 2024","passed","Thu Dec 26 01:58:11 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","2746","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Thu Dec 26 01:45:09 GMT 2024","passed","Thu Dec 26 01:45:12 GMT 2024","TestHeader","test_header","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Copyright section is visible on each page in DATA_1","968","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Thu Dec 26 01:40:21 GMT 2024","passed","Thu Dec 26 01:40:22 GMT 2024","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","1710","TC 01.03.33 correctly redirected the link ""Training""","tests","Thu Dec 26 01:42:06 GMT 2024","passed","Thu Dec 26 01:42:07 GMT 2024","TestHeader","test_header","",""
"Check error message for incorrect email format in email field","198","TC 03.01.18 Verify Email field for correct email format","tests","Thu Dec 26 01:58:51 GMT 2024","passed","Thu Dec 26 01:58:51 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1364","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Thu Dec 26 01:42:12 GMT 2024","passed","Thu Dec 26 01:42:13 GMT 2024","TestHeader","test_header","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Thu Dec 26 01:41:10 GMT 2024","skipped","Thu Dec 26 01:41:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6090","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Thu Dec 26 01:49:42 GMT 2024","broken","Thu Dec 26 01:49:48 GMT 2024","TestMainPage","test_main_page","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1677","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Thu Dec 26 01:42:29 GMT 2024","passed","Thu Dec 26 01:42:30 GMT 2024","TestHeader","test_header","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Thu Dec 26 01:41:15 GMT 2024","skipped","Thu Dec 26 01:41:15 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
" Verify presence of Password Strength hint and warning color of weak password ","248","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Dec 26 01:38:53 GMT 2024","passed","Thu Dec 26 01:38:54 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title-text and content-text in 2 columns block - Men's Deals","79","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Thu Dec 26 01:55:10 GMT 2024","passed","Thu Dec 26 01:55:10 GMT 2024","TestSalePage","test_sale","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 26 01:40:32 GMT 2024","skipped","Thu Dec 26 01:40:32 GMT 2024","TestFooter","test_footer","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1068","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Thu Dec 26 01:40:09 GMT 2024","passed","Thu Dec 26 01:40:10 GMT 2024","TestFooter","test_footer","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","2510","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Thu Dec 26 01:42:36 GMT 2024","passed","Thu Dec 26 01:42:38 GMT 2024","TestHeader","test_header","",""
"This test checks that if a product has a review, then the product card has a rating","1069","test_check_card_rating","tests","Thu Dec 26 01:45:24 GMT 2024","passed","Thu Dec 26 01:45:25 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page","6343","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","tests","Thu Dec 26 01:46:49 GMT 2024","broken","Thu Dec 26 01:46:55 GMT 2024","TestMainPage","test_main_page","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1382","Check the display of the add to wish and add to compare buttons","tests","Thu Dec 26 01:45:49 GMT 2024","passed","Thu Dec 26 01:45:50 GMT 2024","TestMainPage","test_main_page","",""
"Check title of Men's Deals section","57","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Thu Dec 26 01:54:20 GMT 2024","skipped","Thu Dec 26 01:54:20 GMT 2024","TestSalePage","test_sale","",""
"Check that two links in Gear Deals section lead to the correct pages after click","490","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Dec 26 01:55:20 GMT 2024","passed","Thu Dec 26 01:55:21 GMT 2024","TestSalePage","test_sale","",""
"Verify the link 'Gear' is visible and interactive","1375","TC 01.03.27 visible and interactive the link ""Gear""","tests","Thu Dec 26 01:42:26 GMT 2024","passed","Thu Dec 26 01:42:27 GMT 2024","TestHeader","test_header","",""
"Verify that the header 'Men' is displayed","1796","TC 14.06.01 Verify the 'Men' header is displayed","tests","Thu Dec 26 01:52:31 GMT 2024","passed","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password Strength note ","57","TC 04_01_15 Verify presence of password strength hint","tests","Thu Dec 26 01:38:16 GMT 2024","passed","Thu Dec 26 01:38:16 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that six links in Women's Deals section lead to the correct pages after click","591","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Dec 26 01:54:15 GMT 2024","passed","Thu Dec 26 01:54:16 GMT 2024","TestSalePage","test_sale","",""
" Verify presence of Password Strength hint and warning color of weak password ","278","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Dec 26 01:38:48 GMT 2024","passed","Thu Dec 26 01:38:49 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Success Login with correct credentials","1716","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Thu Dec 26 01:59:24 GMT 2024","passed","Thu Dec 26 01:59:26 GMT 2024","TestLogin","test_sign_in","",""
" Verify that customer can't Create An Account with registered email before ","2058","test 04.02.08 create an account with registered email","tests","Thu Dec 26 01:38:25 GMT 2024","passed","Thu Dec 26 01:38:27 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1092","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Thu Dec 26 01:41:54 GMT 2024","passed","Thu Dec 26 01:41:55 GMT 2024","TestHeader","test_header","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Thu Dec 26 01:40:32 GMT 2024","skipped","Thu Dec 26 01:40:32 GMT 2024","TestFooter","test_footer","",""
"Check Sidebar Video Download contains URL","50","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Thu Dec 26 02:00:29 GMT 2024","passed","Thu Dec 26 02:00:29 GMT 2024","TestMainPage","test_training","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Thu Dec 26 01:40:51 GMT 2024","skipped","Thu Dec 26 01:40:51 GMT 2024","TestFooter","test_footer","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Thu Dec 26 01:41:11 GMT 2024","skipped","Thu Dec 26 01:41:11 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","1720","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Thu Dec 26 01:42:00 GMT 2024","passed","Thu Dec 26 01:42:02 GMT 2024","TestHeader","test_header","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1053","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Thu Dec 26 01:48:34 GMT 2024","broken","Thu Dec 26 01:48:35 GMT 2024","TestMainPage","test_main_page","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 26 01:40:51 GMT 2024","skipped","Thu Dec 26 01:40:51 GMT 2024","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 26 01:40:32 GMT 2024","skipped","Thu Dec 26 01:40:32 GMT 2024","TestFooter","test_footer","",""
"Checks if Copyright text is visible on each page in DATA_1","1097","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Thu Dec 26 01:40:28 GMT 2024","passed","Thu Dec 26 01:40:29 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty last name","431","test 04.02.03 create an account with empty last name","tests","Thu Dec 26 01:38:32 GMT 2024","passed","Thu Dec 26 01:38:32 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if 'Create an Account' button link opens correct page","688","TC 03.01.23 Verify Create an Account button is functional","tests","Thu Dec 26 01:59:03 GMT 2024","passed","Thu Dec 26 01:59:03 GMT 2024","TestNewCustomers","test_sign_in","",""
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","1821","TC 01.01.03 correctness of the ""Create an account"" link","tests","Thu Dec 26 01:41:37 GMT 2024","passed","Thu Dec 26 01:41:38 GMT 2024","TestHeader","test_header","",""
"Verify that text-2 in 'Luma tees' block correctly displayed","0","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Success Login with correct credentials","1778","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Thu Dec 26 01:59:20 GMT 2024","passed","Thu Dec 26 01:59:22 GMT 2024","TestLogin","test_sign_in","",""
"This test checks that button Add to Cart is visible on the product card when hover by product","1445","test_tc_06_01_08_check_btn_add_to_cart_is_visible","tests","Thu Dec 26 01:45:26 GMT 2024","passed","Thu Dec 26 01:45:27 GMT 2024","TestMainPage","test_main_page","",""
"Check if Email field is appropriately labeled ","82","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Thu Dec 26 01:41:02 GMT 2024","passed","Thu Dec 26 01:41:02 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","79","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Thu Dec 26 01:55:32 GMT 2024","passed","Thu Dec 26 01:55:32 GMT 2024","TestSalePage","test_sale","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1551","TC 01.02.04 display and interactivity of the logo","tests","Thu Dec 26 01:41:46 GMT 2024","passed","Thu Dec 26 01:41:47 GMT 2024","TestHeader","test_header","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Thu Dec 26 01:38:00 GMT 2024","skipped","Thu Dec 26 01:38:00 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that fitness_equipment link is correct","1402","test_TC_11_01_05","tests","Thu Dec 26 01:41:26 GMT 2024","passed","Thu Dec 26 01:41:28 GMT 2024","TestGearPage","test_gear","",""
"Check that six elements in Women's Deals section are displayed and enabled","58","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Dec 26 01:53:50 GMT 2024","passed","Thu Dec 26 01:53:50 GMT 2024","TestSalePage","test_sale","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","2396","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Thu Dec 26 01:45:05 GMT 2024","passed","Thu Dec 26 01:45:08 GMT 2024","TestHeader","test_header","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12131","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Thu Dec 26 01:53:19 GMT 2024","passed","Thu Dec 26 01:53:32 GMT 2024","TestReviews","test_reviews_page","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 26 01:40:51 GMT 2024","skipped","Thu Dec 26 01:40:51 GMT 2024","TestFooter","test_footer","",""
"Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed","2212","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","tests","Thu Dec 26 01:43:44 GMT 2024","passed","Thu Dec 26 01:43:46 GMT 2024","TestHeader","test_header","",""
"Check if the displayed email matches the entered email in Email field","215","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Thu Dec 26 01:58:25 GMT 2024","passed","Thu Dec 26 01:58:26 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6563","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Thu Dec 26 01:46:57 GMT 2024","broken","Thu Dec 26 01:47:04 GMT 2024","TestMainPage","test_main_page","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","2682","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Thu Dec 26 01:44:04 GMT 2024","passed","Thu Dec 26 01:44:06 GMT 2024","TestHeader","test_header","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","1054","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 26 01:39:19 GMT 2024","passed","Thu Dec 26 01:39:20 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2312","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Dec 26 01:59:47 GMT 2024","passed","Thu Dec 26 01:59:50 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check if the entered value is masked in password field","166","TC 03.01.13 Verify Password is masked","tests","Thu Dec 26 01:58:38 GMT 2024","passed","Thu Dec 26 01:58:38 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that table headers in item cart are visible","31","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Thu Dec 26 01:57:20 GMT 2024","passed","Thu Dec 26 01:57:21 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check error message for incorrect email format in email field","199","TC 17.01.08 Verify Email field for correct email format","tests","Thu Dec 26 01:41:10 GMT 2024","passed","Thu Dec 26 01:41:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","594","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Thu Dec 26 01:56:08 GMT 2024","passed","Thu Dec 26 01:56:09 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Thu Dec 26 01:40:32 GMT 2024","skipped","Thu Dec 26 01:40:32 GMT 2024","TestFooter","test_footer","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1617","TC 01.03.36 correctly redirected the link sale","tests","Thu Dec 26 01:41:48 GMT 2024","passed","Thu Dec 26 01:41:50 GMT 2024","TestHeader","test_header","",""
"Check that Advanced Search link in footer is correct","1429","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 26 01:40:43 GMT 2024","passed","Thu Dec 26 01:40:45 GMT 2024","TestFooter","test_footer","",""
" Verify that Last name input field highlighted when label is clicked","662","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Thu Dec 26 01:37:56 GMT 2024","passed","Thu Dec 26 01:37:56 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if items are visible","1030","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Thu Dec 26 02:01:01 GMT 2024","passed","Thu Dec 26 02:01:02 GMT 2024","TestWomenPage","test_women","",""
"Verify title 'Video Download' is visible","931","TC 18.02.01 title ""Video Download"" is visible","tests","Thu Dec 26 02:00:48 GMT 2024","passed","Thu Dec 26 02:00:49 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Verify that the link ""here"" redirects to the main page.","2141","tc 07.01.04 Verify that here link leads to the main page","tests","Thu Dec 26 01:55:40 GMT 2024","passed","Thu Dec 26 01:55:42 GMT 2024","TestShoppingCart","test_shopping_cart","",""
"Checks if Copyright section is visible on each page in DATA_1","1086","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Thu Dec 26 01:40:19 GMT 2024","passed","Thu Dec 26 01:40:20 GMT 2024","TestFooter","test_footer","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","969","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Thu Dec 26 01:39:30 GMT 2024","passed","Thu Dec 26 01:39:31 GMT 2024","TestFooter","test_footer","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","4739","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Thu Dec 26 01:56:20 GMT 2024","passed","Thu Dec 26 01:56:25 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check error message on attempt to log in with empty password","392","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Thu Dec 26 01:59:17 GMT 2024","passed","Thu Dec 26 01:59:18 GMT 2024","TestLogin","test_sign_in","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1010","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Thu Dec 26 01:40:07 GMT 2024","passed","Thu Dec 26 01:40:08 GMT 2024","TestFooter","test_footer","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Thu Dec 26 01:39:18 GMT 2024","skipped","Thu Dec 26 01:39:18 GMT 2024","TestFooter","test_footer","",""
"This test checks that the card has title","1128","test_verify_the_card_has_title","tests","Thu Dec 26 01:45:16 GMT 2024","passed","Thu Dec 26 01:45:17 GMT 2024","TestMainPage","test_main_page","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12069","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Thu Dec 26 01:52:53 GMT 2024","passed","Thu Dec 26 01:53:05 GMT 2024","TestReviews","test_reviews_page","",""
"Check that two links in Gear Deals section lead to the correct pages after click","568","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Dec 26 01:55:18 GMT 2024","passed","Thu Dec 26 01:55:18 GMT 2024","TestSalePage","test_sale","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 26 01:40:32 GMT 2024","skipped","Thu Dec 26 01:40:32 GMT 2024","TestFooter","test_footer","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Thu Dec 26 01:40:13 GMT 2024","skipped","Thu Dec 26 01:40:13 GMT 2024","TestFooter","test_footer","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Thu Dec 26 01:41:11 GMT 2024","skipped","Thu Dec 26 01:41:11 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success and Failed Login, no error validation","1408","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Dec 26 01:59:38 GMT 2024","passed","Thu Dec 26 01:59:40 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Dec 26 01:40:13 GMT 2024","skipped","Thu Dec 26 01:40:13 GMT 2024","TestFooter","test_footer","",""
"Check Registered Customers note is present ","41","TC 03.01.03 Verify Registered Customers note","tests","Thu Dec 26 01:58:13 GMT 2024","passed","Thu Dec 26 01:58:13 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if info block in section 2 block 5 'home-eco' is displayed
            in the Promo Block under header on the Main Page","6437","TC 13.01.37 - Check the display of the info block in block 5 'home-eco' in the Promo Block","tests","Thu Dec 26 01:49:05 GMT 2024","broken","Thu Dec 26 01:49:12 GMT 2024","TestMainPage","test_main_page","",""
"Check title of Gear Deals section","59","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Thu Dec 26 01:54:48 GMT 2024","failed","Thu Dec 26 01:54:49 GMT 2024","TestSalePage","test_sale","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Thu Dec 26 01:52:33 GMT 2024","skipped","Thu Dec 26 01:52:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
