"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that Advanced Search link in footer is correct","3502","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Aug 03 01:47:42 GMT 2025","passed","Sun Aug 03 01:47:46 GMT 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1088","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Aug 03 02:04:14 GMT 2025","passed","Sun Aug 03 02:04:15 GMT 2025","TestSalePage","test_sale","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","2927","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Sun Aug 03 02:02:06 GMT 2025","passed","Sun Aug 03 02:02:09 GMT 2025","TestMenPage","test_men","",""
"Check if items are visible","1549","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Aug 03 02:12:50 GMT 2025","passed","Sun Aug 03 02:12:51 GMT 2025","TestWomenPage","test_women","",""
"This test checks block-promo training-main is displayed","0","TC 16.02.02 - Check the display of block 1 main","tests","Sun Aug 03 02:12:15 GMT 2025","skipped","Sun Aug 03 02:12:15 GMT 2025","TestMainPage","test_training","",""
"Check if the password input field is of correct format (input-text) and clickable","164","TC 03.01.10 Verify Password field is correct format and clickable","tests","Sun Aug 03 02:09:39 GMT 2025","passed","Sun Aug 03 02:09:39 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","2040","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Sun Aug 03 01:52:47 GMT 2025","passed","Sun Aug 03 01:52:49 GMT 2025","TestHeader","test_header","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Sun Aug 03 01:47:08 GMT 2025","skipped","Sun Aug 03 01:47:08 GMT 2025","TestFooter","test_footer","",""
"Check if the Email input field is present","38","TC 03.01.04 Verify Email field is present","tests","Sun Aug 03 02:09:21 GMT 2025","passed","Sun Aug 03 02:09:21 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","1850","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Sun Aug 03 01:46:46 GMT 2025","passed","Sun Aug 03 01:46:47 GMT 2025","TestFooter","test_footer","",""
"Check img existence of 3rd column in 3-columns Promo Block section","232","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Sun Aug 03 02:05:53 GMT 2025","passed","Sun Aug 03 02:05:53 GMT 2025","TestSalePage","test_sale","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed","9704","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","tests","Sun Aug 03 01:52:22 GMT 2025","broken","Sun Aug 03 01:52:32 GMT 2025","TestHeader","test_header","",""
"This test checks that if a product has a review, then the product card has a rating","1179","test_check_card_rating","tests","Sun Aug 03 01:53:49 GMT 2025","passed","Sun Aug 03 01:53:50 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with incorrect confirm password","626","test 04.02.07 create an account with incorrect confirm password","tests","Sun Aug 03 01:45:10 GMT 2025","passed","Sun Aug 03 01:45:11 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1264","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Aug 03 01:57:10 GMT 2025","broken","Sun Aug 03 01:57:11 GMT 2025","TestMainPage","test_main_page","",""
"Check that table headers in item cart are visible","85","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Sun Aug 03 02:07:57 GMT 2025","passed","Sun Aug 03 02:07:57 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if an image in section 1 'home-main' is visible","1563","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Sun Aug 03 01:55:08 GMT 2025","passed","Sun Aug 03 01:55:09 GMT 2025","TestMainPage","test_main_page","",""
"Check that six elements in Women's Deals section are displayed and enabled","36","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Aug 03 02:03:44 GMT 2025","passed","Sun Aug 03 02:03:44 GMT 2025","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","3229","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Aug 03 02:11:22 GMT 2025","passed","Sun Aug 03 02:11:26 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","2237","TC 01.02.05 display and interactivity of the cart icon","tests","Sun Aug 03 01:49:22 GMT 2025","passed","Sun Aug 03 01:49:24 GMT 2025","TestHeader","test_header","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","328","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Sun Aug 03 02:06:44 GMT 2025","passed","Sun Aug 03 02:06:44 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify that text-3 in 'Save up to $24!' block correctly displayed","0","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","3011","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Sun Aug 03 02:01:45 GMT 2025","passed","Sun Aug 03 02:01:48 GMT 2025","TestMenPage","test_men","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
"Verify the 'Compare Products' subtitle is visible","1264","TC 18.01.01 subtitle is displayed text compare products","tests","Sun Aug 03 02:12:19 GMT 2025","passed","Sun Aug 03 02:12:20 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","6653","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun Aug 03 02:02:31 GMT 2025","passed","Sun Aug 03 02:02:37 GMT 2025","TestReviews","test_reviews_page","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1107","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun Aug 03 01:47:04 GMT 2025","passed","Sun Aug 03 01:47:06 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1235","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun Aug 03 01:47:07 GMT 2025","passed","Sun Aug 03 01:47:08 GMT 2025","TestFooter","test_footer","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1688","TC 01.02.04 display and interactivity of the logo","tests","Sun Aug 03 01:49:13 GMT 2025","passed","Sun Aug 03 01:49:15 GMT 2025","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","2698","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Aug 03 02:05:38 GMT 2025","passed","Sun Aug 03 02:05:40 GMT 2025","TestSalePage","test_sale","",""
"Check Sidebar Shop By title has correct text and is visible","188","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Sun Aug 03 02:11:58 GMT 2025","passed","Sun Aug 03 02:11:58 GMT 2025","TestMainPage","test_training","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
" Verify that the Create An Account page heading is present. ","70","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Sun Aug 03 01:43:49 GMT 2025","passed","Sun Aug 03 01:43:49 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Aug 03 02:12:15 GMT 2025","skipped","Sun Aug 03 02:12:15 GMT 2025","TestMainPage","test_training","",""
"Check Registered Customers Heading is present ","55","TC 03.01.02 Verify Registered Customers Heading","tests","Sun Aug 03 02:09:15 GMT 2025","passed","Sun Aug 03 02:09:15 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check the dropdown button is displayed if the user is authorized","9319","TC 01.01.08 display of the dropdown list button ","tests","Sun Aug 03 01:51:24 GMT 2025","broken","Sun Aug 03 01:51:34 GMT 2025","TestHeader","test_header","",""
"Check if 'Create an Account' button has correct link and is clickable","161","TC 03.01.22 Verify Create an Account button link","tests","Sun Aug 03 02:10:17 GMT 2025","passed","Sun Aug 03 02:10:17 GMT 2025","TestNewCustomers","test_sign_in","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","6516","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Sun Aug 03 01:59:42 GMT 2025","broken","Sun Aug 03 01:59:49 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Sun Aug 03 02:12:15 GMT 2025","skipped","Sun Aug 03 02:12:15 GMT 2025","TestMainPage","test_training","",""
" Verify that customer can't Create An Account with empty confirm password","800","test 04.02.06 create an account with empty confirm password","tests","Sun Aug 03 01:45:06 GMT 2025","passed","Sun Aug 03 01:45:07 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","2631","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun Aug 03 01:49:59 GMT 2025","passed","Sun Aug 03 01:50:01 GMT 2025","TestHeader","test_header","",""
"Verify message 'You have no items to compare.' is visible","1273","TC 18.01.03 message ""You have no items to compare."" is displayed","tests","Sun Aug 03 02:12:24 GMT 2025","passed","Sun Aug 03 02:12:25 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","4210","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Sun Aug 03 02:07:06 GMT 2025","passed","Sun Aug 03 02:07:11 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6500","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Aug 03 01:59:23 GMT 2025","broken","Sun Aug 03 01:59:29 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify presence of First name label and the required asterisk ","194","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun Aug 03 01:43:55 GMT 2025","passed","Sun Aug 03 01:43:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test check the title page","38","TC 16.02.08 Check the title page","tests","Sun Aug 03 02:12:17 GMT 2025","passed","Sun Aug 03 02:12:17 GMT 2025","TestMainPage","test_training","",""
"This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1532","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","tests","Sun Aug 03 01:57:59 GMT 2025","broken","Sun Aug 03 01:58:01 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Create an account' link is displayed and underlined","2129","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Sun Aug 03 01:48:57 GMT 2025","passed","Sun Aug 03 01:48:59 GMT 2025","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1551","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Aug 03 02:05:43 GMT 2025","passed","Sun Aug 03 02:05:45 GMT 2025","TestSalePage","test_sale","",""
"Verify the 'My Wish List' subtitle is visible","1214","TC 18.01.02 subtitle is displayed text My Wish List","tests","Sun Aug 03 02:12:21 GMT 2025","passed","Sun Aug 03 02:12:23 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
" Verify that customer can't Create An Account with empty last name","652","test 04.02.03 create an account with empty last name","tests","Sun Aug 03 01:44:55 GMT 2025","passed","Sun Aug 03 01:44:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if items are visible","1796","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Aug 03 02:12:44 GMT 2025","passed","Sun Aug 03 02:12:45 GMT 2025","TestWomenPage","test_women","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1753","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Sun Aug 03 02:01:57 GMT 2025","failed","Sun Aug 03 02:01:59 GMT 2025","TestMenPage","test_men","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","12290","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Sun Aug 03 01:52:33 GMT 2025","broken","Sun Aug 03 01:52:46 GMT 2025","TestHeader","test_header","",""
"Checks if Search Terms link is visible on each page in DATA_1","3062","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Sun Aug 03 01:45:44 GMT 2025","passed","Sun Aug 03 01:45:47 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","3809","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Sun Aug 03 01:50:48 GMT 2025","passed","Sun Aug 03 01:50:52 GMT 2025","TestHeader","test_header","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1576","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Sun Aug 03 01:56:56 GMT 2025","broken","Sun Aug 03 01:56:58 GMT 2025","TestMainPage","test_main_page","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","13804","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Sun Aug 03 02:03:07 GMT 2025","passed","Sun Aug 03 02:03:20 GMT 2025","TestReviews","test_reviews_page","",""
"Check that entered quantity displayed correctly after changing.","355","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Sun Aug 03 02:06:37 GMT 2025","passed","Sun Aug 03 02:06:38 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","3770","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sun Aug 03 01:50:31 GMT 2025","passed","Sun Aug 03 01:50:35 GMT 2025","TestHeader","test_header","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun Aug 03 01:47:08 GMT 2025","skipped","Sun Aug 03 01:47:08 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","6504","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Aug 03 01:55:44 GMT 2025","broken","Sun Aug 03 01:55:50 GMT 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","2973","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Aug 03 02:11:18 GMT 2025","passed","Sun Aug 03 02:11:21 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify that Confirm Password input field highlighted when clicked","842","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Sun Aug 03 01:44:43 GMT 2025","passed","Sun Aug 03 01:44:44 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Aug 03 01:48:00 GMT 2025","skipped","Sun Aug 03 01:48:00 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Women's Deals section","190","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Sun Aug 03 02:05:16 GMT 2025","passed","Sun Aug 03 02:05:16 GMT 2025","TestSalePage","test_sale","",""
"Check that Privacy and Cookie Policy link in footer is correct","4458","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Aug 03 01:47:37 GMT 2025","passed","Sun Aug 03 01:47:41 GMT 2025","TestFooter","test_footer","",""
"Verify that the section Women in the header is visible and interactive","373","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Sun Aug 03 01:49:57 GMT 2025","passed","Sun Aug 03 01:49:57 GMT 2025","TestHeader","test_header","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 5 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","10820","TC 01_15_01 Verify possibility to vote with 5 stars","tests","Sun Aug 03 02:03:22 GMT 2025","passed","Sun Aug 03 02:03:33 GMT 2025","TestReviews","test_reviews_page","",""
"","2101","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.","tests","Sun Aug 03 02:01:09 GMT 2025","passed","Sun Aug 03 02:01:11 GMT 2025","TestMenPage","test_men","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun Aug 03 01:47:30 GMT 2025","skipped","Sun Aug 03 01:47:30 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","169","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Aug 03 02:05:19 GMT 2025","passed","Sun Aug 03 02:05:19 GMT 2025","TestSalePage","test_sale","",""
"Check that five elements in Men's Deals section are displayed and enabled","31","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Aug 03 02:04:27 GMT 2025","passed","Sun Aug 03 02:04:27 GMT 2025","TestSalePage","test_sale","",""
" Verify that Password input field highlighted when clicked","857","TC 04_01_14 Verify Password input field highlighting on click","tests","Sun Aug 03 01:44:33 GMT 2025","passed","Sun Aug 03 01:44:33 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Last name label and the required asterisk ","202","TC 04_01_06 Verify presence of Last name label and the required asterisk","tests","Sun Aug 03 01:44:07 GMT 2025","passed","Sun Aug 03 01:44:07 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Sun Aug 03 02:02:11 GMT 2025","skipped","Sun Aug 03 02:02:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password Strength note ","177","TC 04_01_15 Verify presence of password strength hint","tests","Sun Aug 03 01:44:36 GMT 2025","passed","Sun Aug 03 01:44:36 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","2666","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Sun Aug 03 01:46:51 GMT 2025","passed","Sun Aug 03 01:46:54 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","2258","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Aug 03 01:46:15 GMT 2025","passed","Sun Aug 03 01:46:17 GMT 2025","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1448","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Aug 03 01:45:48 GMT 2025","passed","Sun Aug 03 01:45:49 GMT 2025","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","137","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Aug 03 02:03:38 GMT 2025","passed","Sun Aug 03 02:03:38 GMT 2025","TestSalePage","test_sale","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Aug 03 01:47:08 GMT 2025","skipped","Sun Aug 03 01:47:08 GMT 2025","TestFooter","test_footer","",""
